Groups,Label,Tags,Hostname/IP,Protocol,Port
,ubuntu2204-builder.home.prettybaked.com,"common",10.0.10.10,ssh,22
,pve01.home.prettybaked.com,"proxmox,telegraf",10.0.10.201,ssh,22
,pve02.home.prettybaked.com,"proxmox,telegraf",10.0.10.202,ssh,22
,pve03.home.prettybaked.com,"proxmox,telegraf",10.0.10.203,ssh,22
,pve04.home.prettybaked.com,"proxmox,telegraf",10.0.10.204,ssh,22
,shockwave.home.prettybaked.com,"docker,nvidia,plexservers,telegraf",10.0.10.175,ssh,22
,media-services.home.prettybaked.com,"docker,media_services,telegraf",10.0.10.42,ssh,22
,download-clients.home.prettybaked.com,"docker,download_clients,telegraf",10.0.10.43,ssh,22
,nginx01.home.prettybaked.com,"docker,nginx,telegraf",10.0.10.9,ssh,22
,nginx-proxy.home.prettybaked.com,"docker,nginx_proxy,telegraf",10.0.10.26,ssh,22
,ldap01.home.prettybaked.com,"ldapservers,telegraf",10.0.10.15,ssh,22
,influxdbv2.home.prettybaked.com,"docker,influxdb_oss,telegraf",10.0.10.17,ssh,22
,metrics01.home.prettybaked.com,"docker,metrics_collectors,telegraf",10.0.10.176,ssh,22
,promscale01.home.prettybaked.com,"docker,promscale,telegraf",10.0.10.8,ssh,22
,pve-grafana.home.prettybaked.com,"docker,grafana,telegraf",10.0.10.16,ssh,22
,grafana.home.prettybaked.com,"docker,grafana,telegraf",10.0.10.7,ssh,22
,deepthought.home.prettybaked.com,"automation,docker,nvidia,telegraf",10.0.12.66,ssh,22
,dns01.home.prettybaked.com,"docker,pihole,telegraf",10.0.10.222,ssh,22
,tdarr-server.home.prettybaked.com,"docker,nvidia,tdarr,tdarr_server,telegraf",10.0.10.40,ssh,22
,tdarr01.home.prettybaked.com,"docker,nvidia,tdarr,tdarr_node,telegraf",10.0.10.39,ssh,22
,tdarr03.home.prettybaked.com,"docker,nvidia,tdarr,tdarr_node,telegraf",10.0.10.41,ssh,22
,cts-test.home.prettybaked.com,"cts,docker,telegraf,test",10.0.10.205,ssh,22
,cts-db.metrc-services,"aws,cts,docker,telegraf",i-0db4dea7d33a2e340,ssh,22
,cts-api.metrc-services,"aws,cts,docker,telegraf",i-0fcfc16725dcf8b16,ssh,22
,cts-worker-med.metrc-services,"aws,cts,docker,telegraf",i-01c5e352044c64cdb,ssh,22
,cts-worker-rec.metrc-services,"aws,cts,docker,telegraf",i-03451a219372af7be,ssh,22
,ceph02.home.prettybaked.com,"ceph,mdss,mgrs,mons,osds,telegraf",10.0.20.128,ssh,22
,ceph03.home.prettybaked.com,"ceph,mdss,mgrs,mons,osds,telegraf",10.0.20.129,ssh,22
,ceph04.home.prettybaked.com,"ceph,mdss,mgrs,mons,osds,telegraf",10.0.20.130,ssh,22
,ceph05.home.prettybaked.com,"ceph,mdss,mgrs,mons,osds,telegraf",10.0.20.131,ssh,22
